width,height,channels,filters,k_size,stride,dilation,batch_size
466,466,136,208,7,1,1,1
220,220,192,216,3,1,1,1
910,910,160,16,7,1,1,1
292,292,216,240,1,1,1,1
242,242,176,168,5,1,1,1
750,750,144,112,7,1,1,1
222,222,256,96,1,1,1,1
220,220,192,224,3,1,1,1
346,346,24,248,5,1,1,1
576,576,232,24,1,1,1,1
346,346,40,56,5,1,1,1
594,594,192,128,7,1,1,1
542,542,8,168,7,1,1,1
86,86,240,64,3,1,1,1
980,980,224,208,1,1,1,1
268,268,160,216,1,1,1,1
100,100,176,24,1,1,1,1
952,952,152,224,5,1,1,1
860,860,256,144,3,1,1,1
600,600,48,112,5,1,1,1
968,968,248,32,5,1,1,1
176,176,176,48,5,1,1,1
284,284,128,232,1,1,1,1
164,164,24,152,3,1,1,1
732,732,256,200,3,1,1,1
860,860,176,224,5,1,1,1
668,668,136,3,3,1,1,1
904,904,240,96,5,1,1,1
88,88,112,8,1,1,1,1
232,232,216,136,3,1,1,1
736,736,16,224,1,1,1,1
740,740,248,208,3,1,1,1
644,644,192,200,1,1,1,1
826,826,192,8,5,1,1,1
118,118,192,216,5,1,1,1
822,822,112,40,1,1,1,1
250,250,80,248,3,1,1,1
1020,1020,72,200,7,1,1,1
396,396,224,128,3,1,1,1
916,916,48,48,7,1,1,1
842,842,64,136,3,1,1,1
802,802,48,152,5,1,1,1
150,150,136,136,5,1,1,1
462,462,56,256,1,1,1,1
890,890,24,136,1,1,1,1
734,734,16,256,5,1,1,1
386,386,112,8,5,1,1,1
778,778,128,184,1,1,1,1
766,766,192,216,5,1,1,1
972,972,144,40,7,1,1,1
502,502,216,256,7,1,1,1
736,736,80,128,5,1,1,1
558,558,160,176,7,1,1,1
578,578,16,96,3,1,1,1
382,382,208,160,5,1,1,1
678,678,128,112,7,1,1,1
908,908,200,88,5,1,1,1
486,486,24,128,1,1,1,1
832,832,208,184,7,1,1,1
936,936,8,32,7,1,1,1
340,340,8,120,5,1,1,1
598,598,248,16,3,1,1,1
136,136,216,200,3,1,1,1
944,944,144,112,3,1,1,1
826,826,208,16,3,1,1,1
72,72,240,152,3,1,1,1
650,650,256,128,1,1,1,1
942,942,8,40,3,1,1,1
432,432,104,224,5,1,1,1
848,848,200,216,7,1,1,1
964,964,224,160,5,1,1,1
546,546,56,88,3,1,1,1
358,358,144,40,1,1,1,1
682,682,48,3,5,1,1,1
660,660,72,144,5,1,1,1
748,748,160,184,1,1,1,1
246,246,208,56,1,1,1,1
200,200,128,152,5,1,1,1
576,576,168,168,7,1,1,1
942,942,200,144,5,1,1,1
882,882,40,72,3,1,1,1
910,910,48,256,1,1,1,1
188,188,88,136,1,1,1,1
452,452,160,144,1,1,1,1
224,224,80,72,7,1,1,1
956,956,24,80,3,1,1,1
610,610,144,80,5,1,1,1
692,692,112,240,3,1,1,1
736,736,56,40,7,1,1,1
810,810,64,72,5,1,1,1
562,562,192,136,1,1,1,1
448,448,160,256,3,1,1,1
604,604,160,16,1,1,1,1
210,210,112,248,1,1,1,1
332,332,144,112,5,1,1,1
814,814,200,104,3,1,1,1
950,950,3,128,1,1,1,1
608,608,96,64,3,1,1,1
110,110,144,144,5,1,1,1
106,106,208,32,1,1,1,1
